
2872356605,-1.58,-2.11,9.66,0.00,0.00,nan,0.00
2872357611,-1.62,-2.11,9.77,0.00,0.00,nan,0.00
2872358616,-1.57,-2.20,9.78,0.00,0.00,nan,0.00
2872359622,-1.55,-2.20,9.91,0.00,0.00,nan,0.00
2872360628,-1.56,-2.23,9.73,0.00,0.00,nan,0.00
2872361634,-1.50,-2.22,9.98,0.00,0.00,nan,0.00
2872362639,-1.44,-2.20,9.91,0.00,0.00,nan,0.00
2872363645,-1.50,-2.17,9.82,0.00,0.00,nan,0.00
2872364651,-1.50,-2.13,9.85,0.00,0.00,nan,0.00
2872365656,-1.46,-2.20,9.80,0.00,0.00,nan,0.00
2872366662,-1.47,-2.28,9.79,0.00,0.00,nan,0.00
2872367668,-1.48,-2.15,9.84,0.00,0.00,nan,0.00
2872368674,-1.46,-2.26,9.74,0.00,0.00,nan,0.00
2872369679,-1.33,-2.13,9.82,0.00,0.00,nan,0.00
2872370685,-1.37,-2.24,9.85,0.00,0.00,nan,0.00
2872371691,-1.46,-2.17,9.96,0.00,0.00,nan,0.00
2872372696,-1.37,-2.19,9.81,0.00,0.00,nan,0.00
2872373702,-1.40,-2.15,9.98,0.00,0.00,nan,0.00
2872374708,-1.44,-2.13,9.93,0.00,0.00,nan,0.00
2872375714,-1.50,-2.04,9.76,0.00,0.00,nan,0.00
2872376719,-1.32,-2.26,9.88,0.00,0.00,nan,0.00
2872377725,-1.36,-2.25,9.83,0.00,0.00,nan,0.00
2872378731,-1.35,-2.24,9.73,0.00,0.00,nan,0.00
2872379736,-1.36,-2.14,9.87,0.00,0.00,nan,0.00
2872380742,-1.42,-2.17,9.68,0.00,0.00,nan,0.00
2872381748,-1.40,-2.20,9.82,0.00,0.00,nan,0.00
2872382754,-1.42,-2.25,9.87,0.00,0.00,nan,0.00
2872383759,-1.46,-2.23,10.00,0.00,0.00,nan,0.00
2872384786,-1.33,-2.20,9.88,0.00,0.00,nan,0.00
2872385792,-1.39,-2.28,9.65,0.00,0.00,nan,0.00
2872386797,-1.41,-2.25,9.69,0.00,0.00,nan,0.00
2872387803,-1.38,-2.19,9.71,0.00,0.00,nan,0.00
2872388809,-1.38,-2.18,9.80,0.00,0.00,nan,0.00
2872389815,-1.38,-2.20,9.87,0.00,0.00,nan,0.00
2872390820,-1.44,-2.19,9.88,0.00,0.00,nan,0.00
2872391826,-1.39,-2.31,9.86,0.00,0.00,nan,0.00
2872392832,-1.43,-2.17,9.96,0.00,0.00,nan,0.00
2872393837,-1.42,-2.31,9.79,0.00,0.00,nan,0.00
2872394843,-1.41,-2.34,9.70,0.00,0.00,nan,0.00
2872395849,-1.41,-2.28,9.80,0.00,0.00,nan,0.00
2872396855,-1.48,-2.26,9.93,0.00,0.00,nan,0.00
2872397860,-1.39,-2.21,9.90,0.00,0.00,nan,0.00
2872398866,-1.47,-2.33,9.77,0.00,0.00,nan,0.00
2872399872,-1.45,-2.27,9.79,0.00,0.00,nan,0.00
2872400877,-1.53,-2.30,9.91,0.00,0.00,nan,0.00
2872401883,-1.45,-2.26,9.83,0.00,0.00,nan,0.00
2872402889,-1.51,-2.29,9.94,0.00,0.00,nan,0.00
2872403895,-1.53,-2.31,10.00,0.00,0.00,nan,0.00
2872404921,-1.45,-2.27,9.87,0.00,0.00,nan,0.00
2872405927,-1.45,-2.32,10.10,0.00,0.00,nan,0.00
2872406954,-1.46,-2.28,9.84,0.00,0.00,nan,0.00
2872407959,-1.48,-2.39,9.75,0.00,0.00,nan,0.00
2872408965,-1.56,-2.27,9.98,0.00,0.00,nan,0.00
2872409971,-1.53,-2.37,9.85,0.00,0.00,nan,0.00
2872410976,-1.59,-2.34,9.80,0.00,0.00,nan,0.00
2872411982,-1.53,-2.29,9.83,0.00,0.00,nan,0.00
2872412988,-1.51,-2.18,9.80,0.00,0.00,nan,0.00
2872413994,-1.49,-2.25,9.97,0.00,0.00,nan,0.00
2872414999,-1.51,-2.26,9.89,0.00,0.00,nan,0.00
2872416005,-1.52,-2.23,9.95,0.00,0.00,nan,0.00
2872417011,-1.59,-2.17,10.05,0.00,0.00,nan,0.00
2872418037,-1.54,-2.27,9.88,0.00,0.00,nan,0.00
2872419043,-1.50,-2.37,9.93,0.00,0.00,nan,0.00
2872420049,-1.50,-2.29,9.96,0.00,0.00,nan,0.00
2872421055,-1.52,-2.26,9.94,0.00,0.00,nan,0.00
2872422060,-1.49,-2.29,9.91,0.00,0.00,nan,0.00
2872423066,-1.53,-2.28,9.91,0.00,0.00,nan,0.00
2872424072,-1.47,-2.17,10.04,0.00,0.00,nan,0.00
2872425098,-1.59,-2.31,10.07,0.00,0.00,nan,0.00
2872426125,-1.44,-2.28,9.99,0.00,0.00,nan,0.00
2872427131,-1.58,-2.29,10.01,0.00,0.00,nan,0.00
2872428157,-1.48,-2.21,10.17,0.00,0.00,nan,0.00
2872429184,-1.57,-2.33,10.10,0.00,0.00,nan,0.00
2872430211,-1.45,-2.23,9.96,0.00,0.00,nan,0.00
2872431216,-1.43,-2.28,10.00,0.00,0.00,nan,0.00
2872432243,-1.46,-2.37,9.90,0.00,0.00,nan,0.00
2872433249,-1.41,-2.23,9.86,0.00,0.00,nan,0.00
2872434255,-1.43,-2.25,10.02,0.00,0.00,nan,0.00
2872435281,-1.40,-2.34,10.02,0.00,0.00,nan,0.00
2872436308,-1.41,-2.28,10.08,0.00,0.00,nan,0.00
2872437335,-1.39,-2.30,9.77,0.00,0.00,nan,0.00
2872438340,-1.49,-2.31,9.97,0.00,0.00,nan,0.00
2872439346,-1.38,-2.34,9.90,0.00,0.00,nan,0.00
2872440352,-1.44,-2.29,9.96,0.00,0.00,nan,0.00
2872441357,-1.44,-2.36,9.82,0.00,0.00,nan,0.00
2872442363,-1.49,-2.25,9.95,0.00,0.00,nan,0.00
2872443369,-1.45,-2.33,9.87,0.00,0.00,nan,0.00
2872444375,-1.41,-2.23,9.92,0.00,0.00,nan,0.00
2872445380,-1.46,-2.25,9.92,0.00,0.00,nan,0.00
2872446386,-1.38,-2.20,9.69,0.00,0.00,nan,0.00
2872447392,-1.45,-2.29,9.78,0.00,0.00,nan,0.00
2872448397,-1.56,-2.26,9.88,0.00,0.00,nan,0.00
2872449403,-1.41,-2.28,9.76,0.00,0.00,nan,0.00
2872450410,-1.50,-2.23,9.81,0.00,0.00,nan,0.00
2872451416,-1.49,-2.20,9.80,0.00,0.00,nan,0.00
2872452422,-1.50,-2.21,9.91,0.00,0.00,nan,0.00
2872453427,-1.47,-2.36,9.83,0.00,0.00,nan,0.00
2872454433,-1.44,-2.19,9.84,0.00,0.00,nan,0.00
2872455439,-1.51,-2.33,9.88,0.00,0.00,nan,0.00
2872456444,-1.48,-2.28,9.79,0.00,0.00,nan,0.00
2872457450,-1.55,-2.25,9.76,0.00,0.00,nan,0.00
2872458456,-1.50,-2.27,9.89,0.00,0.00,nan,0.00
2872459462,-1.56,-2.28,9.82,0.00,0.00,nan,0.00
2872460467,-1.47,-2.20,9.82,0.00,0.00,nan,0.00
2872461473,-1.54,-2.37,9.88,0.00,0.00,nan,0.00
2872462477,-1.57,-2.21,9.93,0.00,0.00,nan,0.00
2872463483,-1.57,-2.19,9.86,0.00,0.00,nan,0.00
2872464489,-1.48,-2.22,9.88,0.00,0.00,nan,0.00
2872465494,-1.47,-2.24,9.77,0.00,0.00,nan,0.00
2872466500,-1.45,-2.27,9.86,0.00,0.00,nan,0.00
2872467506,-1.60,-2.23,10.01,0.00,0.00,nan,0.00
2872468533,-1.54,-2.21,9.89,0.00,0.00,nan,0.00
2872469538,-1.49,-2.16,9.87,0.00,0.00,nan,0.00
2872470544,-1.50,-2.19,9.91,0.00,0.00,nan,0.00
2872471550,-1.50,-2.17,9.95,0.00,0.00,nan,0.00
2872472555,-1.57,-2.16,9.80,0.00,0.00,nan,0.00
2872473561,-1.56,-2.27,9.62,0.00,0.00,nan,0.00
2872474567,-1.55,-2.25,9.76,0.00,0.00,nan,0.00
2872475573,-1.59,-2.21,9.71,0.00,0.00,nan,0.00
2872476578,-1.47,-2.13,9.70,0.00,0.00,nan,0.00
2872477584,-1.48,-2.22,9.98,0.00,0.00,nan,0.00
2872478590,-1.58,-2.08,10.02,0.00,0.00,nan,0.00
2872479616,-1.48,-2.09,9.77,0.00,0.00,nan,0.00
2872480622,-1.48,-2.09,9.71,0.00,0.00,nan,0.00
2872481628,-1.47,-2.10,9.92,0.00,0.00,nan,0.00
2872482634,-1.46,-2.07,10.02,0.00,0.00,nan,0.00
2872483660,-1.49,-2.15,9.85,0.00,0.00,nan,0.00
2872484666,-1.44,-2.13,9.92,0.00,0.00,nan,0.00
2872485672,-1.47,-2.16,9.90,0.00,0.00,nan,0.00
2872486677,-1.51,-2.15,9.99,0.00,0.00,nan,0.00
2872487683,-1.50,-2.17,9.94,0.00,0.00,nan,0.00
2872488689,-1.50,-2.11,10.00,0.00,0.00,nan,0.00
2872489715,-1.55,-2.13,10.10,0.00,0.00,nan,0.00
2872490742,-1.51,-2.03,9.90,0.00,0.00,nan,0.00
2872491748,-1.45,-2.10,10.02,0.00,0.00,nan,0.00
2872492775,-1.48,-2.12,10.03,0.00,0.00,nan,0.00
2872493801,-1.45,-2.10,9.97,0.00,0.00,nan,0.00
2872494807,-1.53,-2.08,9.93,0.00,0.00,nan,0.00
2872495813,-1.48,-2.15,9.87,0.00,0.00,nan,0.00
2872496818,-1.51,-2.03,9.88,0.00,0.00,nan,0.00
2872497824,-1.43,-2.10,9.87,0.00,0.00,nan,0.00
2872498830,-1.47,-2.14,9.80,0.00,0.00,nan,0.00
2872499835,-1.46,-2.04,9.80,0.00,0.00,nan,0.00
2872500841,-1.47,-2.05,9.90,0.00,0.00,nan,0.00
2872501847,-1.54,-2.06,9.82,0.00,0.00,nan,0.00
2872502853,-1.45,-2.10,10.04,0.00,0.00,nan,0.00
2872503879,-1.46,-2.04,9.90,0.00,0.00,nan,0.00
2872504885,-1.50,-2.01,9.87,0.00,0.00,nan,0.00
2872505891,-1.49,-2.02,9.93,0.00,0.00,nan,0.00
2872506896,-1.48,-2.10,9.82,0.00,0.00,nan,0.00
2872507902,-1.58,-1.98,9.81,0.00,0.00,nan,0.00
2872508908,-1.60,-2.00,11.01,0.00,0.00,nan,0.00
2872509935,-1.50,-2.00,9.61,0.00,0.00,nan,0.00
2872510940,-1.56,-2.06,9.78,0.00,0.00,nan,0.00
2872511946,-1.64,-2.03,9.98,0.00,0.00,nan,0.00
2872512952,-1.48,-2.08,9.70,0.00,0.00,nan,0.00
2872513957,-1.51,-1.98,9.70,0.00,0.00,nan,0.00
2872514963,-1.62,-1.95,9.88,0.00,0.00,nan,0.00
2872515969,-1.63,-2.03,9.90,0.00,0.00,nan,0.00
2872516977,-1.62,-2.01,9.82,0.00,0.00,0.00,0.00
2872518001,-1.63,-1.99,9.88,0.00,0.00,0.00,0.00
2872519028,-1.70,-2.02,9.73,0.00,0.00,0.00,0.00
2872520055,-1.69,-2.04,9.68,0.00,0.00,0.00,0.00
2872521081,-1.64,-1.97,9.69,0.00,0.00,0.00,0.00
2872522108,-1.64,-1.96,9.91,0.00,0.00,0.00,0.00
2872523135,-1.58,-1.93,9.73,0.00,0.00,0.00,0.00
2872524161,-1.61,-1.94,9.77,0.00,0.00,0.00,0.00
2872525188,-1.61,-1.90,9.80,0.00,0.00,0.00,0.00
2872526215,-1.68,-1.98,9.62,0.00,0.00,0.00,0.00
2872527241,-1.73,-1.97,9.77,0.00,0.00,0.00,0.00
2872528268,-1.64,-1.86,9.69,0.00,0.00,0.00,0.00
2872529295,-1.63,-1.86,9.84,0.00,0.00,0.00,0.00
2872530321,-1.71,-1.86,9.75,0.00,0.00,0.00,0.00
2872531348,-1.60,-1.84,9.77,0.00,0.00,0.00,0.00
2872532375,-1.57,-1.88,9.76,0.00,0.00,0.00,0.00
2872533401,-1.52,-1.75,9.79,0.00,0.00,0.00,0.00
2872534429,-1.56,-1.69,9.75,0.00,0.00,0.00,0.00
2872535456,-1.48,-1.71,9.77,0.00,0.00,0.00,0.00
2872536481,-1.48,-1.73,9.67,0.00,0.00,0.00,0.00
2872537508,-1.39,-1.54,9.90,0.00,0.00,0.00,0.00
2872538535,-1.45,-1.70,9.75,0.00,0.00,0.00,0.00
2872539561,-1.25,-1.65,9.60,0.00,0.00,0.00,0.00
2872540588,-1.24,-1.55,9.69,0.00,0.00,0.00,0.00
2872541615,-1.29,-1.52,9.58,0.00,0.00,0.00,0.00
2872542641,-1.17,-1.41,9.58,0.00,0.00,0.00,0.00
2872543668,-1.15,-1.48,9.68,0.00,0.00,0.00,0.00
2872544695,-1.14,-1.48,9.54,0.00,0.00,0.00,0.00
2872545721,-1.14,-1.48,9.39,0.00,0.00,0.00,0.00
2872546748,-1.04,-1.51,9.77,0.00,0.00,0.00,0.00
2872547775,-1.02,-1.40,9.59,0.00,0.00,0.00,0.00
2872548801,-1.01,-1.54,9.57,0.00,0.00,0.00,0.00
2872549828,-1.00,-1.42,9.62,0.00,0.00,0.00,0.00
2872550855,-0.97,-1.55,9.54,0.00,0.00,0.00,0.00
2872551881,-0.96,-1.45,9.37,0.00,0.00,0.00,0.00
2872552908,-0.96,-1.45,9.43,0.00,0.00,0.00,0.00
2872553935,-0.88,-1.51,9.38,0.00,0.00,0.00,0.00
2872554961,-0.93,-1.50,9.37,0.00,0.00,0.00,0.00
2872555988,-0.90,-1.38,9.35,0.00,0.00,0.00,0.00
2872557015,-0.89,-1.42,9.12,0.00,0.00,0.00,0.00
2872558041,-0.96,-1.40,9.24,0.00,0.00,0.00,0.00
2872559068,-0.89,-1.37,9.17,0.00,0.00,0.00,0.00
2872560095,-0.90,-1.23,9.16,0.00,0.00,0.00,0.00
2872561121,-0.88,-1.28,9.11,0.00,0.00,0.00,0.00
2872562148,-0.91,-1.29,9.13,0.00,0.00,0.00,0.00
2872563175,-0.89,-1.25,8.97,0.00,0.00,0.00,0.00
2872564201,-1.02,-1.27,8.86,0.00,0.00,0.00,0.00
2872565228,-1.00,-1.14,8.80,0.00,0.00,0.00,0.00
2872566255,-1.01,-1.16,8.83,0.00,0.00,0.00,0.00
2872567281,-1.02,-1.10,8.53,0.00,0.00,0.00,0.00
2872568308,-1.05,-1.11,8.56,0.00,0.00,0.00,0.00
2872569335,-1.11,-1.15,8.44,0.00,0.00,0.00,0.00
2872570361,-1.08,-1.20,8.42,0.00,0.00,0.00,0.00
2872571388,-1.14,-1.15,8.17,0.00,0.00,0.00,0.00
2872572416,-0.01,-0.98,8.10,0.00,0.00,0.00,0.00
2872573442,-1.22,-0.91,8.02,0.00,0.00,0.00,0.00
2872574469,-1.25,-0.92,7.76,0.00,0.00,0.00,0.00
2872575494,-1.27,-1.02,7.58,0.00,0.00,0.00,0.00
2872576521,-1.31,-1.02,7.43,0.00,0.00,0.00,0.00
2872577548,-1.41,-0.85,7.41,0.00,0.00,0.00,0.00
2872578575,-1.48,-0.88,7.12,0.00,0.00,0.00,0.00
2872579601,-1.48,-0.69,7.01,0.00,0.00,0.00,0.00
2872580628,-1.54,-0.77,6.68,0.00,0.00,0.00,0.00
2872581655,-1.57,-0.97,6.64,0.00,0.00,0.00,0.00
2872582681,-1.69,-0.91,6.40,0.00,0.00,0.00,0.00
2872583708,-1.72,-0.77,6.39,0.00,0.00,0.00,0.00
2872584735,-1.75,-0.71,6.22,0.00,0.00,0.00,0.00
2872585761,-1.54,-0.95,5.94,0.00,0.00,0.00,0.00
2872586788,-1.46,0.06,4.52,0.00,0.00,0.00,0.00
2872587794,-1.12,0.20,5.09,0.00,0.00,0.00,0.00
2872588799,-0.95,-0.50,5.17,0.00,0.00,0.00,0.00
2872589826,-1.30,0.16,4.24,0.00,0.00,0.00,0.00
2872590832,-1.12,-0.21,4.12,0.00,0.00,0.00,0.00
2872591858,-1.24,-1.36,3.79,0.00,0.00,0.00,0.00
2872592885,-1.57,-0.77,4.01,0.00,0.00,0.00,0.00
2872593912,-1.49,0.51,3.25,0.00,0.00,0.00,0.00
2872594917,-1.56,1.24,2.70,0.00,0.00,0.00,0.00
2872595923,-1.22,0.68,2.42,0.00,0.00,0.00,0.00
2872596929,-1.29,0.44,2.65,0.00,0.00,0.00,0.00
2872597935,-1.48,0.29,2.37,0.00,0.00,0.00,0.00
2872598940,-1.65,0.58,2.19,0.00,0.00,0.00,0.00
2872599946,-1.71,1.37,2.57,0.00,0.00,0.00,0.00
2872600952,-1.53,0.66,2.44,0.00,0.00,0.00,0.00
2872601957,-1.10,-0.29,2.17,0.00,0.00,0.00,0.00
2872602984,-1.25,-0.35,2.04,0.00,0.00,0.00,0.00
2872604011,-1.31,0.17,2.07,0.00,0.00,0.00,0.00
2872605016,-1.33,0.31,1.82,0.00,0.00,0.00,0.00
2872606022,-1.48,0.45,1.83,0.00,0.00,0.00,0.00
2872607028,-1.58,0.57,1.91,0.00,0.00,0.00,0.00
2872608034,-1.76,0.60,1.46,0.00,0.00,0.00,0.00
2872609039,-1.03,0.97,1.83,0.00,0.00,0.00,0.00
2872610045,1.19,1.18,3.57,0.00,0.00,0.00,0.00
2872611030,-0.04,0.10,2.55,0.00,0.00,0.00,0.00
2872612035,-0.20,0.34,1.55,0.00,0.00,0.00,0.00
2872613041,-0.26,0.62,0.92,0.00,0.00,0.00,0.00
2872614047,-0.45,-0.26,0.49,0.00,0.00,0.00,0.00
2872615074,-0.47,0.13,-0.17,0.00,0.00,0.00,0.00
2872616100,-0.82,1.22,-0.94,0.00,0.00,0.00,0.00
2872617127,-0.36,1.87,-1.56,0.00,0.00,0.00,0.00
2872618154,-0.26,1.18,-1.40,0.00,0.00,0.00,0.00
2872619180,-0.37,0.46,-0.80,0.00,0.00,0.00,0.00
2872620207,-0.49,0.45,-1.05,0.00,0.00,0.00,0.00
2872621234,-0.11,0.79,-1.58,0.00,0.00,0.00,0.00
2872622260,0.67,1.35,-0.93,0.00,0.00,0.00,0.00
2872623266,0.36,0.47,-1.07,0.00,0.00,0.00,0.00
2872624272,0.62,0.28,-0.89,0.00,0.00,0.00,0.00
2872625277,0.57,0.08,-0.96,0.00,0.00,0.00,0.00
2872626283,0.28,0.09,-0.66,0.00,0.00,0.00,0.00
2872627289,0.28,0.11,-0.18,0.00,0.00,0.00,0.00
2872628295,0.18,-0.17,0.03,0.00,0.00,0.00,0.00
2872629300,-0.01,-0.35,0.55,0.00,0.00,0.00,0.00
2872630327,-0.10,0.07,0.80,0.00,0.00,0.00,0.00
2872631333,-0.14,0.73,1.26,0.00,0.00,0.00,0.00
2872632338,-0.22,0.63,1.26,0.00,0.00,0.00,0.00
2872633344,-0.14,0.22,1.22,0.00,0.00,0.00,0.00
2872634350,0.08,-0.06,0.05,0.00,0.00,0.00,0.00
2872635355,0.11,-0.02,1.40,0.00,0.00,0.00,0.00
2872636361,0.33,0.02,1.30,0.00,0.00,0.00,0.00
2872637346,0.17,-0.06,0.01,0.00,0.00,0.00,0.00
2872638352,0.23,-0.08,1.05,0.00,0.00,0.00,0.00
2872639357,0.13,-0.15,0.74,0.00,0.00,0.00,0.00
2872640363,0.07,0.19,0.25,0.00,0.00,0.00,0.00
2872641348,-0.05,0.26,0.06,0.00,0.00,0.00,0.00
2872642354,-0.16,0.29,-0.19,0.00,0.00,0.00,0.00
2872643380,-0.08,0.05,-0.60,0.00,0.00,0.00,0.00
2872644407,-0.05,-0.11,-0.99,0.00,0.00,0.00,0.00
2872645456,0.08,-0.15,-0.62,0.00,0.00,0.00,0.00
2872646481,0.14,-0.17,-1.00,0.00,0.00,0.00,0.00
2872647508,0.22,-0.22,-0.88,0.00,0.00,0.00,0.00
2872648535,0.44,-0.26,-0.76,0.00,0.00,0.00,0.00
2872649561,0.47,-0.25,-0.82,0.00,0.00,0.00,0.00
2872650588,0.48,-0.03,-0.70,0.00,0.00,0.00,0.00
2872651615,0.48,-0.01,-0.77,0.00,0.00,0.00,0.00
2872652641,0.51,-0.11,-0.55,0.00,0.00,0.00,0.00
2872653668,0.38,-0.04,-0.09,0.00,0.00,0.00,0.00
2872654695,0.31,0.00,0.06,0.00,0.00,0.00,0.00
2872655679,0.12,0.08,0.20,0.00,0.00,0.00,0.00
2872656664,-0.05,0.23,0.45,0.00,0.00,0.00,0.00
2872657670,-0.13,0.31,0.76,0.00,0.00,0.00,0.00
2872658675,-0.20,0.42,0.93,0.00,0.00,0.00,0.00
2872659681,-0.27,0.52,0.77,0.00,0.00,0.00,0.00
2872660687,-0.11,0.58,0.84,0.00,0.00,0.00,0.00
2872661693,-0.05,0.50,0.74,0.00,0.00,0.00,0.00
2872662698,0.13,0.43,0.85,0.00,0.00,0.00,0.00
2872663683,0.23,0.36,0.72,0.00,0.00,0.00,0.00
2872664668,0.27,0.34,0.74,0.00,0.00,0.00,0.00
2872665653,0.25,0.26,0.63,0.00,0.00,0.00,0.00
2872666637,0.18,0.15,0.49,0.00,0.00,0.00,0.00
2872667622,0.25,0.10,0.30,0.00,0.00,0.00,0.00
2872668607,0.11,0.00,0.01,0.00,0.00,0.00,0.00
2872669592,0.06,0.01,-0.11,0.00,0.00,0.00,0.00
2872670597,-0.03,-0.14,-0.28,0.00,0.00,0.00,0.00
2872671645,-0.18,-0.17,-0.30,0.00,0.00,0.00,0.00
2872672693,-0.11,-0.31,-0.47,0.00,0.00,0.00,0.00
2872673740,-0.06,-0.28,-0.47,0.00,0.00,0.00,0.00
2872674788,-0.06,-0.34,-0.46,0.00,0.00,0.00,0.00
2872675835,0.06,-0.23,-0.56,0.00,0.00,0.00,0.00
2872676862,0.11,-0.23,-0.35,0.00,0.00,0.00,0.00
2872677889,0.28,-0.21,-0.38,0.00,0.00,0.00,0.00
2872678915,0.29,-0.31,-0.26,0.00,0.00,0.00,0.00
2872679939,0.29,-0.22,0.00,0.00,0.00,0.00,0.00
2872680948,0.27,-0.05,0.09,0.00,0.00,0.00,0.00
2872681954,0.32,0.03,0.04,0.00,0.00,0.00,0.00
2872682938,0.19,0.09,0.23,0.00,0.00,0.00,0.00
2872683923,0.06,0.26,0.35,0.00,0.00,0.00,0.00
2872684908,-0.08,0.35,0.66,0.00,0.00,0.00,0.00
2872685914,-0.11,0.46,0.68,0.00,0.00,0.00,0.00
2872686919,-0.04,0.53,0.80,0.00,0.00,0.00,0.00
2872687925,-0.21,0.57,0.80,0.00,0.00,0.00,0.00
2872688931,-0.11,0.47,0.71,0.00,0.00,0.00,0.00
2872689936,-0.11,0.48,0.44,0.00,0.00,0.00,0.00
2872690942,0.06,0.33,0.66,0.00,0.00,0.00,0.00
2872691927,0.09,0.29,0.56,0.00,0.00,0.00,0.00
2872692912,0.23,0.25,0.41,0.00,0.00,0.00,0.00
2872693896,0.16,0.18,0.33,0.00,0.00,0.00,0.00
2872694881,0.17,0.07,0.31,0.00,0.00,0.00,0.00
2872695866,0.16,-0.15,0.23,0.00,0.00,0.00,0.00
2872696872,0.01,-0.14,0.30,0.00,0.00,0.00,0.00
2872697877,0.01,-0.21,-0.11,0.00,0.00,0.00,0.00
2872698904,-0.01,-0.22,-0.07,0.00,0.00,0.00,0.00
2872699952,-0.14,-0.32,0.12,0.00,0.00,0.00,0.00
2872700978,-0.11,-0.31,-0.25,0.00,0.00,0.00,0.00
2872702026,-0.15,-0.41,-0.10,0.00,0.00,0.00,0.00
2872703074,-0.09,-0.45,-0.23,0.00,0.00,0.00,0.00
2872704121,-0.09,-0.29,-0.24,0.00,0.00,0.00,0.00
2872705169,0.06,-0.37,-0.10,0.00,0.00,0.00,0.00
2872706195,0.14,-0.19,0.23,0.00,0.00,0.00,0.00
2872707201,0.24,-0.14,0.03,0.00,0.00,0.00,0.00
2872708207,0.28,-0.08,0.06,0.00,0.00,0.00,0.00
2872709213,0.17,0.01,0.25,0.00,0.00,0.00,0.00
2872710197,0.13,0.11,0.22,0.00,0.00,0.00,0.00
2872711182,0.01,0.18,0.33,0.00,0.00,0.00,0.00
2872712167,-0.03,0.32,0.33,0.00,0.00,0.00,0.00
2872713173,-0.12,0.31,0.58,0.00,0.00,0.00,0.00
2872714178,-0.06,0.43,0.69,0.00,0.00,0.00,0.00
2872715184,-0.21,0.41,0.85,0.00,0.00,0.00,0.00
2872716190,-0.23,0.42,0.81,0.00,0.00,0.00,0.00
2872717198,-0.16,0.40,0.68,0.00,0.00,0.00,0.00
2872718201,-0.05,0.42,0.63,0.00,0.00,0.00,0.00
2872719207,0.10,0.34,0.57,0.00,0.00,0.00,0.00
2872720192,0.07,0.16,0.52,0.00,0.00,0.00,0.00
2872721176,0.16,0.06,0.46,0.00,0.00,0.00,0.00
2872722161,0.19,0.02,0.30,0.00,0.00,0.00,0.00
2872723143,0.08,0.00,0.30,0.00,0.00,0.00,0.00
2872724131,0.13,-0.13,0.33,0.00,0.00,0.00,0.00
2872725136,0.09,-0.26,0.35,0.00,0.00,0.00,0.00
