
3444711471,-0.15,4.10,9.14,0.00,0.00,0.00,0.00
3444712468,-0.19,3.98,9.10,0.00,0.00,0.00,0.00
3444713471,-0.23,4.09,9.14,0.00,0.00,0.00,0.00
3444714468,-0.17,4.10,9.13,0.00,0.00,0.00,0.00
3444715472,-0.23,4.03,9.22,0.00,0.00,nan,0.00
3444716473,-0.13,4.03,9.24,0.00,0.00,nan,0.00
3444717471,-0.12,3.99,9.24,0.00,0.00,nan,0.00
3444718471,-0.09,4.11,9.19,0.00,0.00,nan,0.00
3444719470,-0.16,4.08,9.22,0.00,0.00,nan,0.00
3444720468,-0.10,4.05,9.24,0.00,0.00,0.00,0.00
3444721469,-0.16,3.99,9.30,0.00,0.00,0.00,0.00
3444722472,-0.13,4.00,9.24,0.00,0.00,0.00,0.00
3444723471,-0.09,4.08,9.01,0.00,0.00,0.00,0.00
3444724470,-0.10,4.10,9.10,0.00,0.00,0.00,0.00
3444725471,-0.05,4.09,9.26,0.00,0.00,nan,0.00
3444726474,-0.16,4.02,9.22,0.00,nan,nan,0.00
3444727467,-0.09,4.03,9.09,0.00,0.00,0.00,0.00
3444728472,-0.10,4.05,9.01,0.00,0.00,nan,0.00
3444729467,-0.09,3.99,9.19,0.00,0.00,0.00,0.00
3444730469,-0.15,4.04,9.01,0.00,0.00,0.00,0.00
3444731471,-0.10,4.08,9.18,0.00,0.00,nan,0.00
3444732472,-0.11,4.08,9.17,0.00,0.00,nan,0.00
3444733470,-0.20,3.96,9.01,0.00,0.00,nan,0.00
3444734467,-0.13,4.00,9.24,0.00,0.00,0.00,0.00
3444735468,-0.11,3.99,9.13,0.00,0.00,0.00,0.00
3444736467,-0.08,4.14,9.14,0.00,0.00,0.00,0.00
3444737470,-0.05,3.95,9.16,0.00,0.00,nan,0.00
3444738469,-0.14,4.08,9.19,0.00,0.00,0.00,0.00
3444739472,-0.10,3.95,9.23,0.00,0.00,0.00,0.00
3444740474,-0.10,3.98,9.13,0.00,nan,0.00,0.00
3444741472,-0.08,3.93,9.20,0.00,0.00,nan,0.00
3444742467,-0.11,4.07,9.35,0.00,0.00,0.00,0.00
3444743471,-0.08,4.02,9.30,0.00,0.00,nan,0.00
3444744471,-0.11,4.02,9.27,0.00,0.00,0.00,0.00
3444745468,-0.06,4.02,9.35,0.00,0.00,0.00,0.00
3444746468,-0.09,4.09,9.38,0.00,0.00,0.00,0.00
3444747469,-0.17,4.05,9.27,0.00,0.00,0.00,0.00
3444748473,-0.06,4.11,9.24,0.00,0.00,0.00,0.00
3444749471,-0.11,4.17,9.14,0.00,0.00,nan,0.00
3444750472,-0.00,4.07,9.22,0.00,0.00,0.00,0.00
3444751471,-0.07,4.01,9.20,0.00,0.00,nan,0.00
3444752468,-0.11,4.07,9.26,0.00,0.00,0.00,0.00
3444753469,-0.09,4.07,9.24,0.00,0.00,nan,0.00
3444754473,-0.08,4.00,9.13,0.00,0.00,0.00,0.00
3444755471,-0.16,4.05,9.11,0.00,0.00,nan,0.00
3444756469,-0.08,4.01,9.13,0.00,0.00,0.00,0.00
3444757471,-0.11,3.99,9.16,0.00,0.00,nan,0.00
3444758471,-0.08,4.02,9.27,0.00,0.00,nan,0.00
3444759467,-0.12,3.99,9.26,0.00,0.00,nan,0.00
3444760467,-0.22,3.94,9.37,0.00,0.00,0.00,0.00
3444761468,-0.12,4.02,9.08,0.00,0.00,0.00,0.00
3444762469,-0.12,3.95,9.01,0.00,0.00,nan,0.00
3444763468,-0.07,4.05,9.19,0.00,0.00,nan,0.00
3444764469,-0.10,3.92,9.26,0.00,0.00,nan,0.00
3444765467,-0.14,3.99,9.26,0.00,0.00,0.00,0.00
3444766472,-0.15,4.00,9.16,0.00,0.00,0.00,0.00
3444767467,-0.09,4.01,9.20,0.00,0.00,0.00,0.00
3444768472,-0.10,3.99,9.21,0.00,0.00,0.00,0.00
3444769469,-0.13,4.03,9.29,0.00,0.00,0.00,0.00
3444770468,-0.16,3.99,9.22,0.00,0.00,0.00,0.00
3444771474,-0.11,3.99,9.28,0.00,0.00,0.00,0.00
3444772468,-0.14,4.01,9.09,0.00,0.00,0.00,0.00
3444773471,-0.11,4.07,9.27,0.00,0.00,nan,0.00
3444774470,-0.23,4.04,9.18,0.00,0.00,nan,0.00
3444775469,-0.18,4.08,9.29,0.00,0.00,0.00,0.00
3444776470,-0.17,4.07,9.30,0.00,0.00,nan,0.00
3444777473,-0.23,4.02,9.21,0.00,0.00,0.00,0.00
3444778471,-0.13,4.00,9.23,0.00,0.00,nan,0.00
3444779473,-0.10,4.12,9.34,0.00,0.00,nan,0.00
3444780471,-0.18,4.02,9.33,0.00,0.00,nan,0.00
3444781470,-0.23,3.92,9.17,0.00,0.00,nan,0.00
3444782469,-0.13,4.02,9.19,0.00,0.00,nan,0.00
3444783467,-0.11,3.99,9.17,0.00,0.00,0.00,0.00
3444784472,-0.23,3.98,9.34,0.00,0.00,nan,0.00
3444785467,-0.17,3.91,9.35,0.00,0.00,0.00,0.00
3444786473,-0.26,3.99,9.22,0.00,0.00,0.00,0.00
3444787467,-0.16,3.99,9.30,0.00,0.00,0.00,0.00
3444788471,-0.19,3.98,9.27,0.00,0.00,nan,0.00
3444789471,-0.23,3.95,9.26,0.00,0.00,nan,0.00
3444790471,-0.19,3.87,9.11,0.00,0.00,nan,0.00
3444791472,-0.17,3.95,9.29,0.00,0.00,nan,0.00
3444792466,-0.23,3.91,9.31,0.00,0.00,0.00,0.00
3444793473,-0.23,3.95,9.24,0.00,0.00,0.00,0.00
3444794473,-0.25,3.97,9.18,0.00,0.00,0.00,0.00
3444795472,-0.26,4.01,9.11,0.00,0.00,0.00,0.00
3444796469,-0.18,3.97,9.21,0.00,0.00,0.00,0.00
3444797468,-0.17,3.96,9.32,0.00,0.00,0.00,0.00
3444798473,-0.25,3.94,9.35,ovf,0.00,nan,0.00
3444799472,-0.28,3.97,9.26,0.00,0.00,0.00,0.00
3444800471,-0.16,4.00,9.33,0.00,0.00,nan,0.00
3444801472,-0.22,4.04,9.39,0.00,0.00,nan,0.00
3444802471,-0.21,3.90,9.19,0.00,0.00,0.00,0.00
3444803469,-0.26,4.04,9.31,0.00,0.00,0.00,0.00
3444804471,-0.31,3.92,9.13,0.00,0.00,nan,0.00
3444805472,-0.31,4.00,9.35,0.00,0.00,0.00,0.00
3444806467,-0.23,3.94,9.33,0.00,0.00,0.00,0.00
3444807473,-0.24,3.87,9.33,0.00,0.00,0.00,0.00
3444808472,-0.16,3.96,9.23,0.00,0.00,nan,0.00
3444809470,-0.14,3.96,9.25,0.00,0.00,0.00,0.00
3444810468,-0.22,3.94,9.43,0.00,0.00,0.00,0.00
3444811468,-0.22,3.92,9.24,0.00,0.00,0.00,0.00
3444812470,-0.21,3.92,9.39,0.00,0.00,0.00,0.00
3444813470,-0.25,3.90,9.24,0.00,0.00,nan,0.00
3444814470,-0.25,3.89,9.53,0.00,0.00,0.00,0.00
3444815468,-0.16,3.87,9.28,0.00,0.00,0.00,0.00
3444816469,-0.23,3.90,9.32,0.00,0.00,0.00,0.00
3444817467,-0.26,3.91,9.35,0.00,0.00,0.00,0.00
3444818473,-0.20,3.92,9.36,0.00,0.00,nan,0.00
3444819473,-0.14,3.90,9.21,0.00,0.00,0.00,0.00
3444820471,-0.25,3.89,9.35,0.00,0.00,nan,0.00
3444821473,-0.24,3.87,9.32,0.00,0.00,nan,0.00
3444822468,-0.21,3.89,9.34,0.00,0.00,0.00,0.00
3444823468,-0.19,3.98,9.30,0.00,0.00,0.00,0.00
3444824471,-0.22,3.94,9.23,0.00,0.00,nan,0.00
3444825472,-0.19,3.88,9.35,0.00,0.00,0.00,0.00
3444826471,-0.22,3.88,9.28,0.00,0.00,nan,0.00
3444827471,-0.26,3.90,9.18,0.00,0.00,0.00,0.00
3444828468,-0.21,3.93,9.32,0.00,0.00,0.00,0.00
3444829474,-0.14,3.82,9.37,0.00,0.00,nan,0.00
3444830468,-0.20,3.90,9.33,0.00,0.00,0.00,0.00
3444831469,-0.18,3.94,9.27,0.00,0.00,0.00,0.00
3444832467,-0.14,3.98,9.42,0.00,0.00,0.00,0.00
3444833473,-0.15,3.82,9.32,0.00,0.00,nan,0.00
3444834469,-0.20,3.87,9.45,0.00,0.00,0.00,0.00
3444835471,-0.17,3.88,9.20,0.00,0.00,nan,0.00
3444836471,-0.14,3.82,9.37,0.00,0.00,nan,0.00
3444837471,-0.19,3.83,9.32,0.00,0.00,nan,0.00
3444838469,-0.19,3.87,9.26,0.00,0.00,0.00,0.00
3444839469,-0.12,3.87,9.32,0.00,0.00,0.00,0.00
3444840468,-0.23,3.87,9.30,0.00,0.00,0.00,0.00
3444841472,-0.18,3.84,9.47,0.00,0.00,nan,0.00
3444842469,-0.20,3.88,9.39,0.00,0.00,0.00,0.00
3444843472,-0.20,3.87,9.35,0.00,0.00,0.00,0.00
3444844469,-0.23,3.86,9.24,0.00,0.00,0.00,0.00
3444845469,-0.21,3.82,9.24,0.00,0.00,0.00,0.00
3444846469,-0.21,3.87,9.41,0.00,0.00,0.00,0.00
3444847468,-0.15,3.88,9.34,0.00,0.00,0.00,0.00
3444848469,-0.18,3.83,9.24,0.00,0.00,0.00,0.00
3444849469,-0.14,3.85,9.29,0.00,0.00,0.00,0.00
3444850471,-0.19,3.93,9.26,0.00,0.00,nan,0.00
3444851472,-0.14,3.85,9.29,0.00,0.00,nan,0.00
3444852473,-0.13,3.84,9.27,0.00,0.00,0.00,0.00
3444853472,-0.13,3.82,9.37,0.00,0.00,nan,0.00
3444854468,-0.21,3.89,9.30,0.00,0.00,0.00,0.00
3444855471,-0.11,3.85,9.35,0.00,0.00,nan,0.00
3444856472,-0.17,3.80,9.36,0.00,0.00,0.00,0.00
3444857468,-0.05,3.80,9.44,0.00,0.00,0.00,0.00
3444858471,-0.09,3.83,9.33,0.00,0.00,0.00,0.00
3444859469,-0.12,3.76,9.36,0.00,0.00,0.00,0.00
3444860469,-0.16,3.78,9.48,0.00,0.00,0.00,0.00
3444861474,-0.08,3.84,9.36,0.00,0.00,0.00,0.00
3444862472,-0.12,3.85,9.40,0.00,0.00,0.00,0.00
3444863470,-0.08,3.75,9.53,0.00,0.00,0.00,0.00
3444864473,-0.06,3.78,9.37,0.00,0.00,0.00,0.00
3444865470,-0.04,3.90,9.41,0.00,0.00,0.00,0.00
3444866471,-0.20,3.80,9.48,0.00,0.00,nan,0.00
3444867469,-0.09,3.77,9.40,0.00,0.00,0.00,0.00
3444868471,-0.08,3.85,9.32,0.00,0.00,nan,0.00
3444869469,-0.11,3.85,9.41,0.00,0.00,0.00,0.00
3444870470,-0.13,3.86,9.42,0.00,0.00,nan,0.00
3444871472,-0.07,3.83,9.44,0.00,0.00,nan,0.00
3444872473,-0.10,3.74,9.34,0.00,0.00,nan,0.00
3444873470,-0.08,3.82,9.51,0.00,0.00,nan,0.00
3444874468,-0.12,3.75,9.43,0.00,0.00,0.00,0.00
3444875473,-0.14,3.85,9.43,0.00,0.00,0.00,0.00
3444876472,0.01,3.84,9.43,0.00,0.00,0.00,0.00
3444877473,-0.04,3.76,9.43,0.00,0.00,nan,0.00
3444878471,-0.11,3.84,9.41,0.00,0.00,nan,0.00
3444879466,-0.06,3.76,9.51,0.00,0.00,0.00,0.00
3444880470,-0.11,3.77,9.44,0.00,0.00,nan,0.00
3444881470,-0.11,3.76,9.60,0.00,0.00,nan,0.00
3444882469,-0.09,3.81,9.47,0.00,0.00,nan,0.00
3444883467,-0.10,3.76,9.33,0.00,0.00,nan,0.00
3444884471,-0.04,3.79,9.54,0.00,0.00,nan,0.00
3444885470,-0.12,3.81,9.49,0.00,0.00,nan,0.00
3444886470,-0.12,3.80,9.29,0.00,0.00,nan,0.00
3444887469,-0.08,3.68,9.47,0.00,0.00,nan,0.00
3444888467,-0.13,3.78,9.48,0.00,0.00,0.00,0.00
3444889472,-0.14,3.81,9.43,0.00,0.00,0.00,0.00
3444890470,-0.17,3.76,9.49,0.00,0.00,nan,0.00
3444891471,-0.11,3.73,9.48,0.00,0.00,0.00,0.00
3444892471,-0.13,3.80,9.35,0.00,0.00,nan,0.00
3444893469,-0.04,3.82,9.47,0.00,0.00,nan,0.00
3444894467,-0.22,3.75,9.43,0.00,0.00,nan,0.00
3444895467,-0.09,3.80,9.36,0.00,0.00,0.00,0.00
3444896469,0.03,3.72,9.43,0.00,0.00,0.00,0.00
3444897470,-0.06,3.73,9.37,0.00,0.00,nan,0.00
3444898470,-0.09,3.66,9.52,0.00,0.00,nan,0.00
3444899468,-0.08,3.77,9.37,0.00,0.00,0.00,0.00
3444900471,-0.11,3.78,9.44,0.00,0.00,nan,0.00
3444901471,-0.12,3.65,9.41,0.00,0.00,nan,0.00
3444902472,-0.12,3.73,9.54,0.00,0.00,nan,0.00
3444903467,-0.05,3.70,9.41,0.00,0.00,0.00,0.00
3444904468,-0.12,3.73,9.45,0.00,0.00,0.00,0.00
3444905467,-0.13,3.72,9.45,0.00,0.00,0.00,0.00
3444906472,-0.16,3.65,9.48,0.00,0.00,0.00,0.00
3444907470,-0.18,3.69,9.46,0.00,0.00,nan,0.00
3444908472,-0.03,3.66,9.53,0.00,0.00,nan,0.00
3444909469,-0.11,3.67,9.54,0.00,0.00,0.00,0.00
3444910468,-0.00,3.66,9.47,0.00,0.00,0.00,0.00
3444911469,-0.15,3.72,9.30,0.00,0.00,nan,0.00
3444912469,-0.01,3.76,9.41,0.00,0.00,0.00,0.00
3444913472,-0.11,3.70,9.44,0.00,0.00,nan,0.00
3444914470,-0.05,3.65,9.49,0.00,0.00,nan,0.00
3444915469,-0.12,3.76,9.29,0.00,0.00,nan,0.00
3444916469,-0.13,3.84,9.42,0.00,0.00,nan,0.00
3444917470,-0.01,3.67,9.48,0.00,0.00,nan,0.00
3444918468,-0.09,3.71,9.56,0.00,0.00,0.00,0.00
3444919467,-0.05,3.73,9.46,0.00,0.00,0.00,0.00
3444920470,0.03,3.80,9.44,0.00,nan,0.00,0.00
3444921471,-0.05,3.67,9.54,0.00,0.00,nan,0.00
3444922468,-0.00,3.71,9.38,0.00,0.00,0.00,0.00
3444923470,-0.09,3.74,9.61,0.00,0.00,0.00,0.00
3444924473,-0.02,3.69,9.45,0.00,0.00,nan,0.00
3444925470,-0.05,3.71,9.51,0.00,0.00,0.00,0.00
3444926467,-0.10,3.66,9.35,0.00,0.00,0.00,0.00
3444927471,-0.02,3.70,9.52,0.00,0.00,0.00,0.00
3444928472,-0.09,3.68,9.38,0.00,0.00,0.00,0.00
3444929469,-0.05,3.68,9.36,0.00,0.00,0.00,0.00
3444930467,-0.06,3.74,9.35,0.00,0.00,0.00,0.00
3444931472,-0.13,3.65,9.40,0.00,0.00,0.00,0.00
3444932469,-0.10,3.62,9.44,0.00,0.00,0.00,0.00
3444933472,0.02,3.67,9.47,0.00,0.00,nan,0.00
3444934470,-0.09,3.58,9.47,ovf,0.00,nan,0.00
3444935471,-0.09,3.65,9.41,0.00,0.00,0.00,0.00
3444936467,0.04,3.65,9.54,0.00,0.00,0.00,0.00
3444937468,-0.11,3.55,9.28,0.00,0.00,0.00,0.00
3444938467,-0.04,3.67,9.36,0.00,0.00,0.00,0.00
3444939472,-0.11,3.57,9.36,0.00,0.00,nan,0.00
3444940473,-0.08,3.60,9.40,0.00,0.00,0.00,0.00
3444941472,-0.05,3.58,9.30,0.00,0.00,nan,0.00
3444942473,-0.05,3.62,9.28,0.00,0.00,0.00,0.00
3444943471,-0.09,3.66,9.36,0.00,0.00,nan,0.00
3444944469,-0.07,3.60,9.52,0.00,0.00,0.00,0.00
3444945471,-0.07,3.68,9.46,0.00,0.00,nan,0.00
3444946467,0.00,3.54,9.52,nan,0.00,0.00,0.00
3444947463,0.00,3.68,9.26,0.00,0.00,nan,0.00
3444948468,-0.09,3.55,9.39,0.00,0.00,nan,0.00
3444949472,-0.08,3.51,9.22,0.00,0.00,nan,0.00
3444950470,-0.18,3.59,9.24,0.00,0.00,nan,0.00
3444951470,-0.19,3.54,9.38,0.00,0.00,0.00,0.00
3444952470,-0.12,3.54,9.31,0.00,0.00,0.00,0.00
3444953468,-0.07,3.61,9.50,0.00,0.00,nan,0.00
3444954470,-0.19,3.54,9.31,0.00,0.00,nan,0.00
3444955470,-0.09,3.55,9.44,0.00,0.00,nan,0.00
3444956469,-0.08,3.59,9.30,0.00,0.00,nan,0.00
3444957471,-0.14,3.57,9.30,0.00,0.00,nan,0.00
3444958470,-0.04,3.55,9.37,0.00,0.00,nan,0.00
3444959468,-0.11,3.51,9.55,0.00,0.00,0.00,0.00
3444960469,-0.08,3.71,9.35,0.00,0.00,0.00,0.00
3444961472,-0.11,3.58,9.31,0.00,0.00,nan,0.00
3444962468,-0.14,3.51,9.35,0.00,0.00,nan,0.00
3444963468,-0.13,3.54,9.43,0.00,0.00,0.00,0.00
3444964468,-0.07,3.59,9.33,0.00,0.00,0.00,0.00
3444965472,-0.13,3.54,9.29,0.00,0.00,nan,0.00
3444966473,-0.19,3.54,9.47,0.00,0.00,0.00,0.00
3444967470,-0.10,3.56,9.30,0.00,0.00,nan,0.00
3444968472,-0.11,3.53,9.38,0.00,0.00,0.00,0.00
3444969471,-0.10,3.51,9.42,0.00,0.00,nan,0.00
3444970469,-0.08,3.55,9.38,0.00,0.00,nan,0.00
3444971467,-0.05,3.58,9.26,0.00,0.00,nan,0.00
3444972471,-0.09,3.55,9.49,0.00,0.00,nan,0.00
3444973470,-0.09,3.54,9.34,0.00,0.00,nan,0.00
3444974468,-0.11,3.58,9.37,0.00,0.00,0.00,0.00
3444975469,-0.11,3.59,9.54,0.00,0.00,0.00,0.00
3444976468,-0.08,3.51,9.37,0.00,0.00,0.00,0.00
3444977472,-0.10,3.60,9.22,0.00,0.00,nan,0.00
3444978470,-0.10,3.46,9.23,0.00,0.00,nan,0.00
3444979468,-0.05,3.56,9.35,0.00,0.00,0.00,0.00
3444980472,-0.09,3.56,9.46,0.00,0.00,nan,0.00
3444981471,-0.01,3.60,9.41,0.00,0.00,0.00,0.00
3444982471,-0.05,3.47,9.32,0.00,0.00,nan,0.00
3444983470,-0.10,3.58,9.51,0.00,0.00,0.00,0.00
3444984473,0.00,3.50,9.37,0.00,0.00,nan,0.00
3444985470,-0.15,3.58,9.44,0.00,0.00,nan,0.00
3444986470,0.01,3.47,9.48,0.00,0.00,nan,0.00
3444987465,-0.04,3.47,9.57,0.00,0.00,0.00,0.00
3444988470,-0.06,3.58,9.54,0.00,0.00,0.00,0.00
3444989467,-0.00,3.58,9.51,0.00,0.00,nan,0.00
3444990470,-0.06,3.60,9.68,0.00,0.00,0.00,0.00
3444991471,-0.04,3.57,9.49,0.00,0.00,nan,0.00
3444992469,-0.05,3.65,9.48,0.00,0.00,0.00,0.00
3444993472,-0.01,3.53,9.40,0.00,0.00,0.00,0.00
3444994473,0.06,3.67,9.36,0.00,0.00,nan,0.00
3444995469,-0.06,3.59,9.45,0.00,0.00,0.00,0.00
3444996472,-0.00,3.48,9.53,0.00,0.00,nan,0.00
3444997469,-0.05,3.56,9.44,0.00,0.00,0.00,0.00
3444998468,-0.07,3.55,9.64,0.00,0.00,nan,0.00
3444999472,-0.06,3.60,9.47,0.00,0.00,0.00,0.00
3445000467,-0.12,3.63,9.42,0.00,0.00,nan,0.00
3445001469,-0.11,3.54,9.57,0.00,0.00,0.00,0.00
3445002469,-0.05,3.52,9.50,0.00,0.00,0.00,0.00
3445003469,-0.11,3.58,9.58,0.00,0.00,nan,0.00
3445004471,-0.02,3.63,9.65,0.00,0.00,nan,0.00
3445005468,-0.09,3.57,9.59,0.00,0.00,0.00,0.00
3445006472,-0.01,3.63,9.78,0.00,0.00,nan,0.00
3445007471,-0.08,3.60,9.70,0.00,0.00,0.00,0.00
3445008470,-0.03,3.55,9.58,0.00,0.00,nan,0.00
3445009468,-0.05,3.50,9.60,0.00,0.00,0.00,0.00
3445010468,0.00,3.53,9.74,0.00,0.00,0.00,0.00
3445011467,-0.01,3.59,9.60,0.00,0.00,0.00,0.00
3445012468,0.03,3.58,9.78,0.00,0.00,0.00,0.00
3445013469,-0.04,3.58,9.79,0.00,0.00,nan,0.00
3445014467,-0.03,3.59,9.58,0.00,0.00,0.00,0.00
3445015471,-0.11,3.59,9.73,0.00,0.00,nan,0.00
3445016470,0.05,3.64,9.68,0.00,0.00,nan,0.00
3445017466,0.01,3.66,9.62,0.00,0.00,0.00,0.00
3445018467,-0.00,3.75,9.73,0.00,0.00,0.00,0.00
3445019467,0.00,3.73,9.81,0.00,0.00,0.00,0.00
3445020471,0.01,3.71,9.68,0.00,0.00,nan,0.00
3445021465,0.10,3.68,9.64,0.00,0.00,0.00,0.00
3445022471,0.03,3.69,9.69,0.00,0.00,0.00,0.00
3445023471,0.04,3.71,9.70,0.00,0.00,0.00,0.00
3445024470,0.02,3.71,9.65,0.00,0.00,nan,0.00
3445025471,0.02,3.69,9.66,0.00,0.00,0.00,0.00
3445026466,0.07,3.70,9.70,0.00,0.00,0.00,0.00
3445027470,0.03,3.67,9.61,0.00,0.00,nan,0.00
3445028466,0.02,3.57,9.62,0.00,0.00,0.00,0.00
3445029466,0.09,3.63,9.75,0.00,0.00,0.00,0.00
3445030468,0.14,3.76,9.52,0.00,0.00,0.00,0.00
3445031471,0.12,3.65,9.81,0.00,0.00,nan,0.00
3445032470,0.00,3.64,9.65,0.00,0.00,0.00,0.00
3445033469,0.18,3.65,9.73,0.00,0.00,nan,0.00
3445034466,0.06,3.75,9.75,0.00,0.00,0.00,0.00
3445035467,0.11,3.67,9.58,0.00,0.00,0.00,0.00
3445036470,0.08,3.65,9.68,0.00,0.00,nan,0.00
3445037467,0.17,3.72,9.68,0.00,0.00,0.00,0.00
3445038472,0.05,3.60,9.53,0.00,0.00,0.00,0.00
3445039471,0.09,3.69,9.62,0.00,0.00,nan,0.00
3445040467,0.14,3.74,9.68,0.00,0.00,0.00,0.00
3445041470,0.10,3.70,9.58,0.00,0.00,nan,0.00
3445042469,0.07,3.87,9.72,0.00,0.00,nan,0.00
3445043470,0.09,3.79,9.71,0.00,0.00,0.00,0.00
3445044471,0.14,3.78,9.66,0.00,0.00,nan,0.00
3445045469,0.11,3.73,9.74,0.00,0.00,nan,0.00
3445046466,0.07,3.79,9.71,0.00,0.00,0.00,0.00
3445047467,0.14,3.74,9.57,0.00,0.00,0.00,0.00
3445048470,0.11,3.68,9.69,0.00,0.00,nan,0.00
3445049469,0.04,3.76,9.62,0.00,0.00,nan,0.00
3445050470,0.07,3.78,9.71,0.00,0.00,0.00,0.00
3445051471,0.01,3.70,9.56,0.00,0.00,nan,0.00
3445052471,0.06,3.77,9.59,0.00,0.00,0.00,0.00
3445053466,0.06,3.75,9.78,0.00,0.00,0.00,0.00
3445054468,0.05,3.76,9.65,0.00,0.00,0.00,0.00
3445055470,0.07,3.70,9.44,0.00,0.00,nan,0.00
3445056469,0.03,3.86,9.64,0.00,0.00,nan,0.00
3445057470,0.11,3.76,9.59,0.00,0.00,0.00,0.00
3445058467,0.07,3.71,9.63,0.00,0.00,0.00,0.00
3445059468,-0.01,3.71,9.58,0.00,0.00,0.00,0.00
3445060471,-0.01,3.71,9.63,0.00,0.00,nan,0.00
3445061468,0.00,3.75,9.71,0.00,0.00,nan,0.00
3445062466,0.03,3.73,9.54,0.00,0.00,0.00,0.00
3445063467,0.03,3.74,9.65,0.00,0.00,0.00,0.00
3445064467,0.13,3.70,9.28,0.00,0.00,0.00,0.00
3445065468,0.11,3.70,9.47,0.00,0.00,nan,0.00
3445066470,0.06,3.71,9.41,0.00,0.00,0.00,0.00
3445067471,0.05,3.72,9.52,0.00,0.00,nan,0.00
3445068467,-0.09,3.68,9.50,0.00,0.00,0.00,0.00
3445069468,-0.01,3.73,9.57,0.00,0.00,0.00,0.00
3445070472,0.00,3.71,9.56,0.00,0.00,nan,0.00
3445071472,-0.02,3.83,9.58,0.00,0.00,nan,0.00
