2548372215,-0.18,1.11,9.93,0.00,0.00,0.00,0.00
2548373221,-0.20,1.16,10.09,0.00,0.00,0.00,0.00
2548374247,-0.15,1.14,10.07,0.00,0.00,0.00,0.00
2548375274,-0.12,1.09,10.00,0.00,0.00,0.00,0.00
2548376301,-0.22,1.19,10.04,0.00,0.00,0.00,0.00
2548377327,-0.23,1.11,9.89,0.00,0.00,0.00,0.00
2548378333,-0.25,1.16,9.90,0.00,0.00,0.00,0.00
2548379339,-0.25,1.10,10.17,0.00,0.00,0.00,0.00
2548380366,-0.19,1.10,9.84,0.00,0.00,0.00,0.00
2548381371,-0.24,1.16,9.92,0.00,0.00,0.00,0.00
2548382377,-0.23,1.08,9.98,0.00,0.00,0.00,0.00
2548383383,-0.21,1.14,10.00,0.00,0.00,0.00,0.00
2548384409,-0.17,1.14,9.99,0.00,0.00,0.00,0.00
2548385415,-0.25,1.14,10.12,0.00,0.00,0.00,0.00
2548386442,-0.17,1.18,9.98,0.00,0.00,0.00,0.00
2548387447,-0.22,1.17,9.92,0.00,0.00,0.00,0.00
2548388453,-0.19,1.13,9.98,0.00,0.00,0.00,0.00
2548389459,-0.29,1.14,10.07,0.00,0.00,0.00,0.00
2548390486,-0.12,1.13,10.02,0.00,0.00,0.00,0.00
2548391512,-0.21,1.14,10.02,0.00,0.00,0.00,0.00
2548392539,-0.28,1.18,10.00,0.00,0.00,0.00,0.00
2548393566,-0.19,1.14,10.02,0.00,0.00,0.00,0.00
2548394592,-0.22,1.19,10.01,0.00,0.00,0.00,0.00
2548395619,-0.20,1.14,9.84,0.00,0.00,0.00,0.00
2548396625,-0.21,1.17,9.85,0.00,0.00,0.00,0.00
2548397630,-0.26,1.22,9.95,0.00,0.00,0.00,0.00
2548398636,-0.24,1.11,9.97,0.00,0.00,0.00,0.00
2548399642,-0.23,1.08,9.98,0.00,0.00,0.00,0.00
2548400647,-0.11,1.21,10.06,0.00,0.00,0.00,0.00
2548401674,-0.30,1.16,9.93,0.00,0.00,0.00,0.00
2548402680,-0.20,1.08,10.12,0.00,0.00,0.00,0.00
2548403706,-0.05,1.08,10.00,0.00,0.00,0.00,0.00
2548404733,-0.17,1.11,10.02,0.00,0.00,0.00,0.00
2548405760,-0.21,1.21,10.13,0.00,0.00,0.00,0.00
2548406786,-0.23,1.18,10.09,0.00,0.00,0.00,0.00
2548407813,-0.20,1.14,10.10,0.00,0.00,0.00,0.00
2548408840,-0.23,1.17,9.93,0.00,0.00,0.00,0.00
2548409846,-0.23,1.10,10.09,0.00,0.00,0.00,0.00
2548410872,-0.25,1.15,10.04,0.00,0.00,0.00,0.00
2548411899,-0.14,1.11,10.02,0.00,0.00,0.00,0.00
2548412926,-0.19,1.14,10.17,0.00,0.00,0.00,0.00
2548413952,-0.21,1.13,10.12,0.00,0.00,0.00,0.00
2548414979,-0.24,1.13,10.07,0.00,0.00,0.00,0.00
2548416007,-0.17,1.14,10.03,0.00,0.00,0.00,0.00
2548417034,-0.22,1.06,10.01,0.00,0.00,0.00,0.00
2548418060,-0.30,1.22,9.97,0.00,0.00,0.00,0.00
2548419066,-0.18,1.12,9.91,0.00,0.00,0.00,0.00
2548420070,-0.20,1.16,10.01,0.00,0.00,0.00,0.00
2548421097,-0.17,1.15,9.84,0.00,0.00,0.00,0.00
2548422103,-0.17,2.43,10.04,0.00,0.00,0.00,0.00
2548423129,-0.26,1.23,10.12,0.00,0.00,0.00,0.00
2548424156,-0.16,1.14,9.91,0.00,0.00,0.00,0.00
2548425162,-0.20,1.14,9.93,0.00,0.00,0.00,0.00
2548426167,-0.19,1.07,9.96,0.00,0.00,0.00,0.00
2548427173,-0.18,1.17,9.92,0.00,0.00,0.00,0.00
2548428179,-0.22,1.17,9.92,0.00,0.00,0.00,0.00
2548429185,-0.21,1.19,9.97,0.00,0.00,0.00,0.00
2548430190,-0.20,1.12,10.01,0.00,0.00,0.00,0.00
2548431217,-0.21,1.14,10.07,0.00,0.00,0.00,0.00
2548432244,-0.23,1.16,9.94,0.00,0.00,0.00,0.00
2548433249,-0.25,1.10,10.15,0.00,0.00,0.00,0.00
2548434276,-0.20,1.12,10.07,0.00,0.00,0.00,0.00
2548435303,-0.25,1.16,10.12,0.00,0.00,0.00,0.00
2548436329,-0.13,1.11,10.00,0.00,0.00,0.00,0.00
2548437356,-0.28,1.11,9.82,0.00,0.00,0.00,0.00
2548438362,-0.15,1.18,9.82,0.00,0.00,0.00,0.00
2548439367,-0.25,1.20,10.01,0.00,0.00,0.00,0.00
2548440394,-0.22,1.18,9.95,0.00,0.00,0.00,0.00
2548441400,-0.23,1.13,10.02,0.00,0.00,0.00,0.00
2548442426,-0.20,1.15,10.01,0.00,0.00,0.00,0.00
2548443453,-0.16,1.12,10.10,0.00,0.00,0.00,0.00
2548444480,-0.19,1.19,10.04,0.00,0.00,0.00,0.00
2548445506,-0.22,1.16,10.05,0.00,0.00,0.00,0.00
2548446533,-0.18,1.16,10.00,0.00,0.00,0.00,0.00
2548447560,-0.20,1.14,9.98,0.00,0.00,0.00,0.00
2548448566,-0.21,1.15,10.03,0.00,0.00,0.00,0.00
2548449592,-0.17,1.19,10.09,0.00,0.00,0.00,0.00
2548450619,-0.22,1.17,10.01,0.00,0.00,0.00,0.00
2548451646,-0.17,1.19,10.04,0.00,0.00,0.00,0.00
2548452672,-0.18,1.23,10.19,0.00,0.00,0.00,0.00
2548453699,-0.22,1.09,10.04,0.00,0.00,0.00,0.00
2548454726,-0.19,1.19,10.07,0.00,0.00,0.00,0.00
2548455752,-0.23,1.21,9.98,0.00,0.00,0.00,0.00
2548456758,-0.19,1.02,10.05,0.00,0.00,0.00,0.00
2548457785,-0.27,1.09,10.04,0.00,0.00,0.00,0.00
2548458811,-0.18,1.14,10.07,0.00,0.00,0.00,0.00
2548459838,-0.17,1.18,10.00,0.00,0.00,0.00,0.00
2548460865,-0.18,1.07,10.07,0.00,0.00,0.00,0.00
2548461891,-0.21,1.16,10.17,0.00,0.00,0.00,0.00
2548462918,-0.21,1.24,10.12,0.00,0.00,0.00,0.00
2548463945,-0.23,1.20,10.09,0.00,0.00,0.00,0.00
2548464971,-0.14,1.15,10.04,0.00,0.00,0.00,0.00
2548465998,-0.23,1.14,10.17,0.00,0.00,0.00,0.00
2548467026,-0.21,1.14,10.02,0.00,0.00,0.00,0.00
2548468053,-0.14,1.16,10.03,0.00,0.00,0.00,0.00
2548469078,-0.25,1.19,10.04,0.00,0.00,0.00,0.00
2548470105,-0.21,1.22,10.06,0.00,0.00,0.00,0.00
2548471131,-0.26,1.14,10.10,0.00,0.00,0.00,0.00
2548472158,-0.24,1.12,10.07,0.00,0.00,0.00,0.00
2548473185,-0.25,1.14,10.02,0.00,0.00,0.00,0.00
2548474211,-0.25,1.22,10.06,0.00,0.00,0.00,0.00
2548475238,-0.26,1.13,9.99,0.00,0.00,0.00,0.00
2548476244,-0.20,1.14,9.92,0.00,0.00,0.00,0.00
2548477249,-0.29,1.19,10.07,0.00,0.00,0.00,0.00
2548478276,-0.17,1.17,10.03,0.00,0.00,0.00,0.00
2548479303,-0.25,1.14,9.98,0.00,0.00,0.00,0.00
2548480308,-0.23,1.11,9.92,0.00,0.00,0.00,0.00
2548481314,-0.18,1.09,10.05,0.00,0.00,0.00,0.00
2548482341,-0.23,1.14,9.88,0.00,0.00,0.00,0.00
2548483346,-0.18,1.15,9.89,0.00,0.00,0.00,0.00
2548484352,-0.22,1.15,10.03,0.00,0.00,0.00,0.00
2548485379,-0.23,1.14,9.89,0.00,0.00,0.00,0.00
2548486385,-0.29,1.14,9.79,0.00,0.00,0.00,0.00
2548487390,-0.20,1.11,9.90,0.00,0.00,0.00,0.00
2548488396,-0.21,1.11,9.90,0.00,0.00,0.00,0.00
2548489402,-0.23,1.12,10.01,0.00,0.00,0.00,0.00
2548490428,-0.26,1.19,10.00,0.00,0.00,0.00,0.00
2548491455,-0.20,1.10,9.98,0.00,0.00,0.00,0.00
2548492461,-0.16,1.24,9.96,0.00,0.00,0.00,0.00
2548493466,-0.22,1.13,10.23,0.00,0.00,0.00,0.00
2548494493,-0.25,1.08,10.06,0.00,0.00,0.00,0.00
2548495520,-0.23,1.13,9.96,0.00,0.00,0.00,0.00
2548496526,-0.24,1.06,9.96,0.00,0.00,0.00,0.00
2548497531,-0.23,1.17,9.98,0.00,0.00,0.00,0.00
2548498537,-0.23,1.21,9.99,0.00,0.00,0.00,0.00
2548499543,-0.14,1.09,10.09,0.00,0.00,0.00,0.00
2548500569,-0.14,1.10,9.99,0.00,0.00,0.00,0.00
2548501575,-0.19,1.24,10.03,0.00,0.00,0.00,0.00
2548502602,-0.17,1.23,10.10,0.00,0.00,0.00,0.00
2548503628,-0.19,1.08,10.04,0.00,0.00,0.00,0.00
2548504655,-0.28,1.14,9.96,0.00,0.00,0.00,0.00
2548505661,-0.18,1.13,10.02,0.00,0.00,0.00,0.00
2548506687,-0.19,1.13,10.09,0.00,0.00,0.00,0.00
2548507714,-0.15,1.13,10.11,0.00,0.00,0.00,0.00
2548508741,-0.27,1.12,9.96,0.00,0.00,0.00,0.00
2548509746,-0.26,1.15,9.96,0.00,0.00,0.00,0.00
2548510752,-0.24,1.05,9.91,0.00,0.00,0.00,0.00
2548511758,-0.26,1.19,9.95,0.00,0.00,0.00,0.00
2548512764,-0.23,1.18,10.15,0.00,0.00,0.00,0.00
2548513790,-0.21,1.17,10.08,0.00,0.00,0.00,0.00
2548514817,-0.18,1.14,10.12,0.00,0.00,0.00,0.00
2548515844,-0.15,1.18,10.13,0.00,0.00,0.00,0.00
2548516870,-0.26,1.12,10.02,0.00,0.00,0.00,0.00
2548517897,-0.25,1.14,9.90,0.00,0.00,0.00,0.00
2548518903,-0.11,1.25,10.07,0.00,0.00,0.00,0.00
2548519929,-0.21,1.17,9.94,0.00,0.00,0.00,0.00
2548520935,-0.17,1.17,10.28,0.00,0.00,0.00,0.00
2548521962,-0.22,1.15,10.00,0.00,0.00,0.00,0.00
2548522988,-0.21,1.11,9.98,0.00,0.00,0.00,0.00
2548523994,-0.21,1.16,9.97,0.00,0.00,0.00,0.00
2548525001,-0.13,1.15,10.07,0.00,0.00,0.00,0.00
2548526028,-0.26,1.17,10.05,0.00,0.00,0.00,0.00
2548527054,-0.25,1.14,9.89,0.00,0.00,0.00,0.00
2548528060,-0.24,1.16,10.03,0.00,0.00,0.00,0.00
2548529085,-0.25,1.19,9.85,0.00,0.00,0.00,0.00
2548530091,-0.17,1.19,9.87,0.00,0.00,0.00,0.00
2548531097,-0.14,1.14,9.96,0.00,0.00,0.00,0.00
2548532103,-0.21,1.13,9.97,0.00,0.00,0.00,0.00
2548533108,-0.23,1.22,9.97,0.00,0.00,0.00,0.00
2548534114,-0.20,1.15,10.02,0.00,0.00,0.00,0.00
2548535141,-0.19,1.20,10.11,0.00,0.00,0.00,0.00
2548536167,-0.16,1.17,9.97,0.00,0.00,0.00,0.00
2548537173,-0.28,1.22,9.96,0.00,0.00,0.00,0.00
2548538179,-0.20,1.14,9.89,0.00,0.00,0.00,0.00
2548539185,-0.18,1.09,9.95,0.00,0.00,0.00,0.00
2548540190,-0.15,1.27,9.94,0.00,0.00,0.00,0.00
2548541196,-0.24,1.09,9.96,0.00,0.00,0.00,0.00
2548542202,-0.22,1.14,10.13,0.00,0.00,0.00,0.00
2548543228,-0.25,1.20,10.07,0.00,0.00,0.00,0.00
2548544255,-0.19,1.12,9.98,0.00,0.00,0.00,0.00
2548545261,-0.16,1.16,10.06,0.00,0.00,0.00,0.00
2548546287,-0.17,1.11,10.07,0.00,0.00,0.00,0.00
2548547314,-0.19,1.23,9.98,0.00,0.00,0.00,0.00
2548548320,-0.17,1.16,10.09,0.00,0.00,0.00,0.00
2548549346,-0.20,1.07,10.01,0.00,0.00,0.00,0.00
2548550373,-0.27,1.07,10.15,0.00,0.00,0.00,0.00
2548551400,-0.18,1.17,9.88,0.00,0.00,0.00,0.00
2548552408,-0.24,1.14,9.86,0.00,0.00,0.00,0.00
2548553411,-0.20,1.20,10.07,0.00,0.00,0.00,0.00
2548554438,-0.12,1.23,10.11,0.00,0.00,0.00,0.00
2548555465,-0.18,1.12,10.03,0.00,0.00,0.00,0.00
2548556491,-0.26,1.09,10.00,0.00,0.00,0.00,0.00
2548557518,-0.14,1.11,9.82,0.00,0.00,0.00,0.00
2548558524,-0.22,1.12,9.97,0.00,0.00,0.00,0.00
2548559529,-0.20,1.10,9.92,0.00,0.00,0.00,0.00
2548560535,-0.19,1.17,10.15,0.00,0.00,0.00,0.00
2548561562,-0.14,1.14,10.05,0.00,0.00,0.00,0.00
2548562588,-0.21,1.18,10.10,0.00,0.00,0.00,0.00
2548563615,-0.30,1.13,10.20,0.00,0.00,0.00,0.00
2548564642,-0.17,1.15,9.95,0.00,0.00,0.00,0.00
2548565647,-0.11,1.05,10.08,0.00,0.00,0.00,0.00
2548566674,-0.20,1.12,10.00,0.00,0.00,0.00,0.00
2548567701,-0.27,1.19,10.10,0.00,0.00,0.00,0.00
2548568727,-0.09,1.08,9.97,0.00,0.00,0.00,0.00
2548569733,-0.18,1.16,9.91,0.00,0.00,0.00,0.00
2548570739,-0.17,1.09,10.09,0.00,0.00,0.00,0.00
2548571766,-0.25,1.19,9.83,0.00,0.00,0.00,0.00
2548572771,-0.26,1.16,10.07,0.00,0.00,0.00,0.00
2548573798,-0.22,1.13,9.95,0.00,0.00,0.00,0.00
2548574804,-0.23,1.15,9.87,0.00,0.00,0.00,0.00
2548575809,-0.15,1.12,10.10,0.00,0.00,0.00,0.00
2548576836,-0.22,1.18,10.01,0.00,0.00,0.00,0.00
2548577863,-0.23,1.13,9.98,0.00,0.00,0.00,0.00
2548578868,-0.13,1.14,9.96,0.00,0.00,0.00,0.00
2548579874,-0.13,1.10,10.04,0.00,0.00,0.00,0.00
2548580901,-0.20,1.16,9.94,0.00,0.00,0.00,0.00
2548581906,-0.20,1.16,9.91,0.00,0.00,0.00,0.00
2548582912,-0.23,1.10,9.93,0.00,0.00,0.00,0.00
2548583918,-0.17,1.13,10.12,0.00,0.00,0.00,0.00
2548584945,-0.23,1.10,9.95,0.00,0.00,0.00,0.00
2548585950,-0.25,1.14,9.94,0.00,0.00,0.00,0.00
2548586956,-0.22,1.08,9.93,0.00,0.00,0.00,0.00
2548587962,-0.28,1.18,9.98,0.00,0.00,0.00,0.00
2548588967,-0.22,1.13,9.93,0.00,0.00,0.00,0.00
2548589973,-0.17,1.09,9.92,0.00,0.00,0.00,0.00
2548590979,-0.19,1.10,10.01,0.00,0.00,0.00,0.00
2548592007,-0.23,1.19,9.85,0.00,0.00,0.00,0.00
2548593013,-0.17,1.18,10.00,0.00,0.00,0.00,0.00
2548594039,-0.26,1.09,9.95,0.00,0.00,0.00,0.00
2548595045,-0.21,1.11,10.00,0.00,0.00,0.00,0.00
2548596070,-0.17,1.18,10.15,0.00,0.00,0.00,0.00
2548597097,-0.23,1.11,9.89,0.00,0.00,0.00,0.00
2548598103,-0.19,1.12,9.87,0.00,0.00,0.00,0.00
2548599108,-0.27,1.10,9.92,0.00,0.00,0.00,0.00
2548600114,-0.22,1.13,9.87,0.00,0.00,0.00,0.00
2548601120,-0.20,1.11,9.91,0.00,0.00,0.00,0.00
2548602126,-0.20,1.07,9.95,0.00,0.00,0.00,0.00
2548603131,-0.22,1.24,9.97,0.00,0.00,0.00,0.00
2548604137,-0.24,1.14,10.02,0.00,0.00,0.00,0.00
2548605164,-0.28,1.14,10.04,0.00,0.00,0.00,0.00
2548606190,-0.26,1.20,9.95,0.00,0.00,0.00,0.00
2548607196,-0.19,1.14,10.06,0.00,0.00,0.00,0.00
2548608223,-0.23,1.17,9.93,0.00,0.00,0.00,0.00
2548609228,-0.22,1.11,10.06,0.00,0.00,0.00,0.00
2548610255,-0.25,1.10,9.91,0.00,0.00,0.00,0.00
2548611261,-0.15,1.08,10.06,0.00,0.00,0.00,0.00
2548612287,-0.22,1.17,10.02,0.00,0.00,0.00,0.00
2548613314,-0.20,1.18,10.12,0.00,0.00,0.00,0.00
2548614341,-0.23,1.06,10.08,0.00,0.00,0.00,0.00
2548615367,-0.23,1.14,10.09,0.00,0.00,0.00,0.00
2548616394,-0.17,1.19,10.11,0.00,0.00,0.00,0.00
2548617421,-0.21,1.15,10.08,0.00,0.00,0.00,0.00
2548618447,-0.23,1.05,10.07,0.00,0.00,0.00,0.00
2548619474,-0.31,1.17,10.15,0.00,0.00,0.00,0.00
2548620501,-0.21,1.12,10.07,0.00,0.00,0.00,0.00
2548621527,-0.19,1.13,10.18,0.00,0.00,0.00,0.00
2548622554,-0.27,1.14,10.04,0.00,0.00,0.00,0.00
2548623581,-0.21,1.11,9.96,0.00,0.00,0.00,0.00
2548624586,-0.25,1.12,10.07,0.00,0.00,0.00,0.00
2548625613,-0.25,1.13,10.05,0.00,0.00,0.00,0.00
2548626640,-0.25,1.13,9.81,0.00,0.00,0.00,0.00
2548627646,-0.24,1.19,9.90,0.00,0.00,0.00,0.00
2548628651,-0.23,1.20,10.07,0.00,0.00,0.00,0.00
2548629678,-0.24,1.14,9.90,0.00,0.00,0.00,0.00
2548630684,-0.27,1.14,10.07,0.00,0.00,0.00,0.00
2548631710,-0.22,1.15,9.86,0.00,0.00,0.00,0.00
2548632716,-0.13,1.03,9.92,0.00,0.00,0.00,0.00
2548633722,-0.20,1.13,9.96,0.00,0.00,0.00,0.00
2548634727,-0.21,1.13,10.05,0.00,0.00,0.00,0.00
2548635754,-0.19,1.17,9.88,0.00,0.00,0.00,0.00
2548636760,-0.21,1.20,10.10,0.00,0.00,0.00,0.00
2548637786,-0.24,1.11,9.94,0.00,0.00,0.00,0.00
2548638792,-0.26,1.12,9.96,0.00,0.00,0.00,0.00
2548639798,-0.17,1.03,10.07,0.00,0.00,0.00,0.00
2548640825,-0.27,1.15,9.89,0.00,0.00,0.00,0.00
2548641830,-0.20,1.09,10.04,0.00,0.00,0.00,0.00
2548642857,-0.23,1.10,9.92,0.00,0.00,0.00,0.00
2548643863,-0.20,1.17,10.04,0.00,0.00,0.00,0.00
2548644889,-0.22,1.18,9.95,0.00,0.00,0.00,0.00
2548645895,-0.23,1.13,10.02,0.00,0.00,0.00,0.00
2548646922,-0.20,1.15,9.91,0.00,0.00,0.00,0.00
2548647927,-0.25,1.20,9.99,0.00,0.00,0.00,0.00
2548648933,-0.31,1.20,10.09,0.00,0.00,0.00,0.00
2548649960,-0.23,1.17,10.04,0.00,0.00,0.00,0.00
2548650986,-0.18,1.17,9.91,0.00,0.00,0.00,0.00
2548651992,-0.20,1.15,9.98,0.00,0.00,0.00,0.00
2548652998,-0.26,1.17,9.97,0.00,0.00,0.00,0.00
2548654005,-0.21,1.12,9.91,0.00,0.00,0.00,0.00
2548655011,-0.22,1.17,10.09,0.00,0.00,0.00,0.00
2548656037,-0.29,1.14,9.96,0.00,0.00,0.00,0.00
2548657043,-0.21,1.20,10.03,0.00,0.00,0.00,0.00
2548658068,-0.23,1.14,10.07,0.00,0.00,0.00,0.00
2548659095,-0.20,1.09,10.17,0.00,0.00,0.00,0.00
2548660122,-0.20,1.12,10.04,0.00,0.00,0.00,0.00
2548661148,-0.24,1.10,10.08,0.00,0.00,0.00,0.00
2548662175,-0.24,1.16,10.10,0.00,0.00,0.00,0.00
2548663202,-0.24,1.11,9.90,0.00,0.00,0.00,0.00
2548664207,-0.23,1.18,9.96,0.00,0.00,0.00,0.00
2548665213,-0.19,1.10,10.00,0.00,0.00,0.00,0.00
2548666240,-0.23,1.14,9.90,0.00,0.00,0.00,0.00
2548667246,-0.30,1.17,10.09,0.00,0.00,0.00,0.00
2548668272,-0.19,1.05,10.10,0.00,0.00,0.00,0.00
2548669299,-0.23,1.14,10.03,0.00,0.00,0.00,0.00
2548670326,-0.24,1.17,9.89,0.00,0.00,0.00,0.00
2548671331,-0.16,1.19,10.09,0.00,0.00,0.00,0.00
2548672358,-0.20,1.13,10.18,0.00,0.00,0.00,0.00
2548673385,-0.17,1.13,10.09,0.00,0.00,0.00,0.00
2548674411,-0.26,1.14,9.97,0.00,0.00,0.00,0.00
2548675417,-0.23,1.13,10.21,0.00,0.00,0.00,0.00
2548676444,-0.19,1.10,9.97,0.00,0.00,0.00,0.00
2548677449,-0.23,1.14,10.13,0.00,0.00,0.00,0.00
2548678476,-0.14,1.11,10.06,0.00,0.00,0.00,0.00
2548679503,-0.22,1.08,10.01,0.00,0.00,0.00,0.00
2548680529,-0.24,1.18,9.94,0.00,0.00,0.00,0.00
2548681535,-0.16,1.19,10.04,0.00,0.00,0.00,0.00
2548682562,-0.26,1.09,10.15,0.00,0.00,0.00,0.00
2548683588,-0.18,1.13,9.78,0.00,0.00,0.00,0.00
2548684594,-0.20,1.13,9.96,0.00,0.00,0.00,0.00
2548685600,-0.22,1.25,10.01,0.00,0.00,0.00,0.00
2548686626,-0.13,1.16,9.92,0.00,0.00,0.00,0.00
2548687632,-0.14,1.15,9.84,0.00,0.00,0.00,0.00
2548688638,-0.21,1.17,9.97,0.00,0.00,0.00,0.00
2548689644,-0.17,1.18,10.04,0.00,0.00,0.00,0.00
2548690670,-0.26,1.08,9.94,0.00,0.00,0.00,0.00
2548691676,-0.17,1.12,10.01,0.00,0.00,0.00,0.00
2548692703,-0.22,1.14,9.95,0.00,0.00,0.00,0.00
2548693708,-0.17,1.18,9.96,0.00,0.00,0.00,0.00
2548694714,-0.27,1.14,9.95,0.00,0.00,0.00,0.00
2548695720,-0.19,1.06,10.06,0.00,0.00,0.00,0.00
2548696746,-0.23,1.11,9.87,0.00,0.00,0.00,0.00
2548697752,-0.19,1.20,9.98,0.00,0.00,0.00,0.00
2548698758,-0.29,1.20,9.98,0.00,0.00,0.00,0.00
2548699764,-0.22,1.18,9.82,0.00,0.00,0.00,0.00
2548700769,-0.23,1.13,10.10,0.00,0.00,0.00,0.00
2548701796,-0.15,1.18,10.02,0.00,0.00,0.00,0.00
2548702823,-0.33,1.12,10.19,0.00,0.00,0.00,0.00
2548703849,-0.26,1.14,10.19,0.00,0.00,0.00,0.00
2548704876,-0.15,1.06,10.09,0.00,0.00,0.00,0.00
2548705903,-0.21,1.15,10.04,0.00,0.00,0.00,0.00
2548706929,-0.18,1.14,9.91,0.00,0.00,0.00,0.00
2548707935,-0.27,1.07,10.02,0.00,0.00,0.00,0.00
2548708962,-0.17,1.19,9.98,0.00,0.00,0.00,0.00
2548709967,-0.18,1.12,10.00,0.00,0.00,0.00,0.00
2548710994,-0.18,1.19,10.01,0.00,0.00,0.00,0.00
2548712022,-0.24,1.13,10.20,0.00,0.00,0.00,0.00
2548713049,-0.20,1.15,10.02,0.00,0.00,0.00,0.00
2548714074,-0.22,1.10,10.15,0.00,0.00,0.00,0.00
2548715101,-0.14,1.16,10.14,0.00,0.00,0.00,0.00
2548716127,-0.21,1.14,9.85,0.00,0.00,0.00,0.00
2548717133,-0.23,1.14,10.02,0.00,0.00,0.00,0.00
2548718160,-0.21,1.09,10.06,0.00,0.00,0.00,0.00
2548719186,-0.25,1.22,9.96,0.00,0.00,0.00,0.00
2548720192,-0.17,1.17,10.07,0.00,0.00,0.00,0.00
2548721219,-0.20,1.18,10.04,0.00,0.00,0.00,0.00
2548722246,-0.21,1.15,9.88,0.00,0.00,0.00,0.00
2548723251,-0.29,1.12,10.06,0.00,0.00,0.00,0.00
2548724278,-0.22,1.19,10.06,0.00,0.00,0.00,0.00
2548725305,-0.22,1.15,10.07,0.00,0.00,0.00,0.00
2548726331,-0.15,1.14,9.99,0.00,0.00,0.00,0.00
2548727337,-0.29,1.16,10.07,0.00,0.00,0.00,0.00
2548728364,-0.24,1.19,10.02,0.00,0.00,0.00,0.00
2548729390,-0.21,1.17,10.07,0.00,0.00,0.00,0.00
2548730417,-0.19,1.14,10.11,0.00,0.00,0.00,0.00
2548731444,-0.17,1.11,10.04,0.00,0.00,0.00,0.00
2548732470,-0.21,1.13,9.90,0.00,0.00,0.00,0.00
2548733476,-0.21,1.11,9.91,0.00,0.00,0.00,0.00
2548734482,-0.26,1.17,10.07,0.00,0.00,0.00,0.00
2548735508,-0.22,1.21,9.95,0.00,0.00,0.00,0.00
2548736514,-0.14,1.16,9.91,0.00,0.00,0.00,0.00
2548737520,-0.23,1.14,9.81,0.00,0.00,0.00,0.00
